ds,yhat,yhat_lower,yhat_upper
2016-10-13,1649.5989828426696,-929.1175242680212,4272.096527008748
2016-10-14,1907.2026173338113,-719.5159443489362,4592.324772138756
2016-10-15,1513.0756007283544,-1263.2845804416272,4272.8394411239
2016-10-16,1708.4089725103127,-886.8446341809691,4603.661635751724
2016-10-17,1939.6020178544757,-558.0950711551936,4770.622221084254
2016-10-18,1389.8133211108293,-1209.7184044793783,4069.9245525205215
2016-10-20,1810.3375782247565,-857.1614141382078,4682.557333541833
2016-10-21,2133.667115060035,-277.72386581216466,4962.829490200046
2016-10-22,1802.9216934545475,-807.598876685666,4818.60664331157
2016-10-23,2058.512555057295,-636.6648700000706,4714.2480055694095
2016-10-24,2346.093216900425,-533.4826613230281,4938.086056629241
2016-10-25,1848.1210560202285,-719.1530044609698,4649.957061891047
2016-10-27,2356.044793636611,-373.9492849161014,4751.51217512395
2016-10-28,2713.8687943420327,63.237710700818575,5403.79847647318
2016-10-29,2410.8880557483926,-127.80312584050667,5259.137560739464
2016-10-30,2687.180973353696,117.29786977906556,5441.552604875799
2016-10-31,2988.1661432292162,312.0676315321544,5639.150537435297
2016-11-01,2496.169572008309,-303.8121129012209,5247.139758545254
2016-11-03,2993.7737258240945,194.54874567141027,5488.370523727546
2016-11-04,3335.5875014103885,564.6742258824765,5998.652622897383
2016-11-05,3009.7375364167883,123.69953876688602,5805.676081083061
2016-11-06,3256.7183945893935,376.1685017490683,5988.264064836474
2016-11-07,3522.467615494587,708.547641835174,6003.4061905440185
2016-11-08,2989.9261007279106,25.97218646045721,5699.571928534693
2016-11-09,2161.9968826662002,-547.5975612854702,5159.781578272583
2016-11-10,3393.3979803923494,460.22521494215914,5891.205977703225
2016-11-11,3683.2452819163923,916.4928648410652,6373.968787391418
2016-11-12,3303.3348953233462,729.9375576573266,5940.22717152875
2016-11-13,3495.087719324237,951.5731042425764,6261.648114604616
2016-11-14,3705.385196628523,715.1186354499282,6405.611554319851
2016-11-15,3118.1116802007023,531.4482005758867,5735.379303606761
2016-11-16,2237.0954245252883,-566.0489390154218,4830.565772077889
2016-11-17,3417.942956855088,815.41727915259,6121.17265648166
2016-11-18,3660.603809631073,866.1621952857565,6378.81993617337
2016-11-19,3237.6353263778346,652.5387249681626,5802.5455350707825
2016-11-20,3391.130698305885,806.0606299352221,6204.814715873524
2016-11-21,3568.539466398408,781.652374023712,6373.336316380441
2016-11-22,2954.196963437624,150.360747041625,5859.65693242158
2016-11-23,2052.2537592101453,-624.4402366829135,4827.949037323905
2016-11-24,3218.50150436469,359.0702323219324,5993.905078808448
2016-11-25,3452.9317811951905,819.26749671836,6216.781631273558
2016-11-26,3027.998033850579,292.95194109005894,5874.189562624879
2016-11-27,3185.54390183454,669.7154990429503,5856.380259570444
2016-11-28,3372.6272889226057,744.0103838920165,6167.649131044781
2016-11-29,2773.0566648166623,197.9336063463204,5536.352937058577
2016-11-30,1890.3306072522178,-939.0261113784316,4567.381812521876
2016-12-01,3079.476844820895,330.711669997261,5565.360767102008
2016-12-02,3339.6271936680496,603.1096002419574,6001.068573467869
2016-12-03,2942.298168563889,198.09590481704407,5911.654632905274
2016-12-04,3128.340227213499,426.82354564107544,5957.609253614645
2016-12-05,3343.7845490761256,692.0848006795997,6029.758665235827
2016-12-06,2771.4033573670176,70.81972013646835,5459.283599375114
2016-12-08,3124.6442724743792,176.95286732952718,5960.646514131986
2016-12-09,3402.52940104733,662.3002755666968,6353.549263686336
2016-12-10,3018.0188351985307,496.45955233642417,5790.550718811934
2016-12-11,3211.2462448690176,315.0660404293211,6101.375535351655
2016-12-12,3427.6564337657546,930.6049718768603,6317.9255187327
2016-12-13,2849.5828492420815,74.44895031850506,5719.824817716606
2016-12-14,1979.2259345929613,-762.3132930726346,4656.69997078436
2016-12-15,3170.527595905562,512.9311216556919,5886.1827508152255
2016-12-16,3421.7772444477623,736.3721940083774,6111.45632869599
2016-12-17,3003.918343338038,397.1540784631782,5821.36198708639
2016-12-18,3157.5176699921294,363.2271804673195,5856.546425378095
2016-12-19,3328.625573795902,578.0932821009561,6037.9936647244995
2016-12-20,2700.342760697538,-184.84568538463114,5388.6325330928985
2016-12-22,2909.93261820774,257.62188207919735,5774.27003785872
2016-12-23,3102.226656437647,430.4523966126201,5824.010345108272
2016-12-24,2624.83769041944,-114.20085719793884,5310.1675802672735
2016-12-25,2719.6134815894925,-6.152529534548748,5398.464366344281
2016-12-26,2833.908330465983,34.94325733630723,5577.253197742932
2016-12-27,2152.1190236393495,-482.80481136901176,4839.089155356488
2016-12-29,2269.573310752119,-49.39245613533028,5113.111048053786
2016-12-30,2425.51211052306,-142.82610384575358,5268.8500469017845
2016-12-31,1919.56428558969,-951.8699103237545,4395.9994818379855
2017-01-01,1994.3832524558993,-523.2753132641335,4774.153722268776
2017-01-02,2097.953380641688,-805.8336368567474,5039.234455167554
2017-01-03,1415.1075722369128,-1345.846441776041,4015.55954451905
2017-01-06,1744.531588784106,-893.9187676803798,4461.359559446723
2017-01-07,1276.293780344216,-1466.7525607899236,3947.490550167967
2017-01-08,1397.4442566624198,-1288.3373228620467,4049.1089050047085
2017-01-09,1555.1206542179057,-1262.536970978236,4274.293512552463
2017-01-12,1215.1679943095378,-1566.1590740192994,3953.4618152822213
2017-01-13,1472.9273866848687,-1133.3784587290895,4395.443095610315
2017-01-14,1079.3158062274106,-1620.2872589280366,3551.0240044292823
2017-01-15,1274.7809973396202,-1477.1773517177824,3999.734108219344
2017-01-16,1504.8940965068937,-1210.2345753287616,4106.902223377832
2017-01-19,1356.0073118912264,-1258.82205265979,4200.111586476057
2017-01-20,1664.1940357506062,-959.8360361336216,4548.378330404015
2017-01-21,1312.4775790578428,-1407.8807750825852,4035.5909311443193
2017-01-22,1540.438787903263,-1165.6381939891367,4295.4968620546015
2017-01-23,1792.997889805039,-868.5029984845747,4644.706498231356
2017-01-24,1252.0030379948034,-1446.148710662716,4004.7651495893074
2017-01-26,1648.2073204736853,-875.9779599929574,4342.353168549723
2017-01-27,1936.9443162193302,-732.845313979011,4647.603606750199
2017-01-28,1556.1271854336494,-1142.904109649663,4360.027390741514
2017-01-29,1746.1488384746187,-955.2095391039586,4379.368598265125
2017-01-30,1952.9585878197406,-628.4178648485353,4876.495929998915
2017-02-02,1637.0963773042427,-1358.844150671073,4667.149682238729
2017-02-03,1862.5829544600783,-801.7659289901273,4629.319430055245
2017-02-04,1418.1551566197713,-1368.9533973073978,4257.889766775236
2017-02-05,1545.9147226907423,-1287.254687635161,4524.207004147136
2017-02-06,1693.5017571005596,-1018.9942727963918,4419.195280318958
2017-02-09,1234.0111104988039,-1615.3281860365678,3935.27023520814
2017-02-10,1427.6056973729746,-1164.7689526266429,4110.571043806584
2017-02-11,961.1639881122566,-1687.9614344743475,3601.428249968086
2017-02-13,1225.1226380989544,-1672.4627115058065,4031.3602446689315
2017-02-16,834.763798558329,-1880.6842780018735,3496.6523168375397
2017-02-17,1073.7652628942133,-1778.0795416171475,3744.5111076697654
2017-02-18,662.8859121730177,-2134.4858011305646,3374.6914488531797
2017-02-19,844.0578491969493,-1940.3011301601118,3656.05951016032
2017-02-20,1064.2921266226883,-1477.277430472726,3840.669736003782
2017-02-21,507.2167661789756,-1882.5120708240702,3345.1268405248234
2017-02-23,925.3041314837697,-1738.1082765747365,3546.449819318985
2017-02-24,1253.657710453081,-1578.2417669586298,4165.639340652685
2017-02-25,931.9628070938556,-1675.5485432369385,3604.46248326963
2017-02-26,1200.3525653377474,-1669.1741504943427,3833.481853055608
2017-02-28,1025.0752764226597,-1644.9534258177782,3794.148494911003
2017-03-02,1576.933886664485,-1039.9615150181626,4297.699106832205
2017-03-03,1958.3205238961084,-838.8699590488322,4731.722858236453
2017-03-04,1678.9754776683103,-1121.3719499586591,4404.5058873515245
2017-03-05,1978.2265245974104,-736.8739382931294,4828.884777556444
2017-03-06,2300.762412930871,-456.13372023923654,5079.406830872266
2017-03-07,1828.2211243748502,-815.0400754345545,4524.706731002596
2017-03-08,1062.1765591268072,-1842.5036761411493,3698.8897195022764
2017-03-09,2356.018761509704,-444.26839262455115,5145.666620404037
2017-03-10,2707.5630785192952,264.75423763685444,5557.528496914576
2017-03-11,2387.3571987060177,-237.89163393480155,5066.401859462114
2017-03-12,2635.6483869687017,76.06928566008392,5321.533768334256
2017-03-13,2898.239380123825,237.7850938332214,5452.919202093589
2017-03-14,2358.0487344469525,-435.4147090716181,5261.533997949544
2017-03-16,2733.1983814481146,33.409315208409794,5570.019941079177
2017-03-17,3002.8429314681316,271.17035113494796,5666.8506350422
2017-03-18,2599.157804430598,-28.360606926126067,5224.723794769684
2017-03-19,2763.9921133826615,-66.9552542115201,5509.559768215156
2017-03-20,2944.7059628573543,130.35002853258675,5632.0231814751905
2017-03-21,2325.696576474137,-244.98807942339494,5027.276661912379
2017-03-23,2557.7184271977058,-72.48074817051638,5076.223410609148
2017-03-24,2765.3498702972347,-187.5689789491311,5468.104906427817
2017-03-25,2307.2575068726783,-383.8066179520782,4897.360154276941
2017-03-26,2425.975383700242,-488.013775756132,4962.403328394092
2017-03-27,2569.340294770404,-129.77451214342116,5368.0002844875335
2017-03-28,1922.0132438326007,-736.643487303459,4624.762988003542
2017-03-29,988.4037020708683,-1695.3026520340982,3830.823794812608
2017-03-30,2124.4931912181114,-541.8836448240654,5030.272346000242
2017-03-31,2330.394831325915,-447.1838109691404,5008.640708203806
2017-04-01,1878.6188526243589,-916.9328740053966,4542.015062819477
2017-04-02,2011.0072205329097,-556.2950609215159,4845.225598594133
2017-04-03,2174.5664357998126,-686.3376817694859,4950.4907343916375
2017-04-04,1553.014650864222,-1296.4669277165522,4498.9481393736805
2017-04-06,1819.6216561413962,-1001.1571815379369,4811.097292647593
2017-04-07,2061.682249182266,-670.651784129328,4885.942654884635
2017-04-08,1647.3195662068165,-1035.3856948337298,4265.38011134794
2017-04-09,1817.3012249939213,-854.6723821303069,4492.076964507132
2017-04-10,2017.6178849286723,-718.4464717533406,4676.765951418798
2017-04-11,1431.054738393711,-1242.625368312626,4085.40833266818
2017-04-12,560.1649544033933,-2123.883556117694,3198.921845145385
2017-04-13,1759.1403512536278,-970.6473960820788,4518.605444586247
2017-04-14,2026.4147655361166,-709.0916297122077,4721.002517899415
2017-04-15,1632.9690559138792,-1214.93708104398,4399.991896672871
2017-04-16,1819.2999666926517,-750.56460378157,4622.846769590805
2017-04-17,2031.2811479564195,-913.757412998521,4876.849135300616
2017-04-20,1780.7404518861827,-684.4704896161203,4606.432268320929
2017-04-21,2042.667629987179,-639.4740432294725,4892.701589369492
2017-04-22,1640.6804795980402,-1133.0809738845087,4370.864569327294
2017-04-23,1815.8935037777526,-764.1653125401072,4799.219953836754
2017-04-24,2014.86035255536,-584.4298664903192,4681.455213743958
2017-04-25,1421.1202380148184,-1168.857504582543,4107.161206318314
2017-04-26,538.1417024354128,-2211.8398138949374,3286.7123686328932
2017-04-27,1721.1599497784514,-1102.000788976979,4174.544544021351
2017-04-28,1969.7442203527476,-733.9191703963021,4736.747316549618
2017-04-29,1556.0652094442655,-1170.4524904950404,4045.7285835076273
2017-04-30,1721.82583729744,-1134.81268161431,4251.67279632184
2017-05-01,1914.0847394806324,-1007.4282707374147,4569.9692842431305
2017-05-02,1316.7890623962876,-1221.9265732201172,4137.458648654184
2017-05-03,433.70770646246206,-2419.2409141747826,3269.6836375346943
2017-05-04,1620.2614554044542,-1190.6555637973804,4226.174358236584
2017-05-05,1876.0866025040546,-833.1278112166318,4548.646593198023
2017-05-06,1473.3021065001767,-1129.198948029221,4069.5621300299404
2017-05-07,1653.4435186908731,-897.9927251632959,4513.535786669877
2017-05-08,1863.2928900604716,-826.9198859278877,4587.177168095248
2017-05-09,1286.4209952035883,-1427.6795239408716,4062.5596045678717
2017-05-11,1637.3114334989668,-1068.6028506199054,4341.641728834268
2017-05-12,1918.999169192667,-773.7580539707719,4862.270106911178
2017-05-13,1542.6810433205858,-1195.3268107550584,4228.765204493577
2017-05-14,1749.2377402238526,-972.9186665693343,4390.11524656192
2017-05-15,1984.7940725868968,-843.6711453174416,4769.897667939523
2017-05-16,1432.2796435215432,-1343.207789038704,4228.698703305974
2017-05-18,1825.456996842246,-926.2721626925139,4524.094550161091
2017-05-19,2124.0246153933635,-619.0267785374632,4724.250604631257
2017-05-20,1761.1651890997014,-978.3957603550216,4363.216258023572
2017-05-21,1977.432644768658,-645.4862477587958,4764.197864542276
2017-05-22,2218.7206691169913,-396.22115970322284,4939.6678644727035
2017-05-23,1667.8282834843094,-1136.3237796070662,4372.203228221748
2017-05-25,2051.910608769342,-640.3720582212361,4769.267393666528
2017-05-26,2340.0069369178027,-206.4361648543761,5039.231683131643
2017-05-27,1963.0483344621473,-671.1333748088107,4740.6054251178275
2017-05-28,2161.9360829267475,-489.36102545168825,4875.825924453788
2017-05-29,2382.983915271555,-449.3142525303133,4884.698035106922
2017-05-30,1809.4711476661305,-949.4509807178667,4747.475369217262
2017-06-01,2143.310794075782,-368.64424632686615,5184.825124540911
2017-06-02,2404.918143362419,-296.8308073224555,5351.890661347175
2017-06-03,2001.3264344193283,-680.3804269986892,4633.570056316817
2017-06-04,2173.999123432851,-431.98229600798277,4921.979481733868
2017-06-05,2369.784111056777,-344.03463142915666,5121.60102400364
2017-06-06,1772.4538550015845,-1049.4531783245616,4420.5341969558085
2017-06-08,2064.694665826304,-648.6922473073687,4872.445340430902
2017-06-09,2309.2072401550713,-544.4318699581917,4995.214731676024
2017-06-10,1891.3259666720096,-868.7802940529791,4534.49361283942
2017-06-11,2052.6681239198033,-699.8753160299464,4949.231095681409
2017-06-12,2240.155582774511,-506.31963491788935,4974.946058470906
2017-06-13,1637.5561983816995,-1076.7133242345587,4220.446005742322
2017-06-15,1927.9553103786707,-842.5754028478343,4390.680268815772
2017-06-16,2175.5339581294124,-585.6461236379348,4972.028619434334
2017-06-17,1763.040383693767,-865.2666407661306,4479.969714217796
2017-06-18,1931.782356592208,-793.7701510168033,4558.107492982714
2017-06-19,2128.3392264530507,-534.2661392702042,4776.76405789928
2017-06-20,1536.1146608093986,-1084.9724583556574,4277.783739050517
2017-06-21,658.2913620176114,-2000.238923857852,3568.826129281766
2017-06-22,1849.683516112762,-781.5873323190359,4663.37096664207
2017-06-24,1708.747907013346,-891.7713532006914,4607.6456147100425
2017-06-25,1888.9583320020668,-976.2629513258958,4714.646180168868
2017-06-26,2096.2640865673807,-564.9517268935896,4784.285696996392
2017-06-27,1513.844065778103,-1119.7690738777876,4045.545220385366
2017-06-29,1843.5378684500192,-949.0480852332918,4622.359713398884
2017-06-30,2109.302290328474,-522.9077112371285,4778.68578130904
2017-07-01,1713.5173704069953,-1129.01673845674,4377.005040180807
2017-07-02,1897.2125666263314,-972.6330951102851,4699.041798207542
2017-07-03,2106.7727741316767,-612.239319387238,5018.554938300116
2017-07-05,656.5249007629116,-2032.232013902787,3564.3650622337705
2017-07-06,1854.7367729454584,-801.8363898453297,4590.965575345132
2017-07-07,2119.280371893377,-917.3308081582692,4726.073823278259
2017-07-08,1721.8770044183825,-1136.4023532536335,4624.6071054748745
2017-07-09,1903.760181647022,-741.2778602473163,4766.509727709152
2017-07-10,2111.512406938615,-702.6046683772342,4970.064029955841
2017-07-11,1528.6111183238872,-1277.8435089549644,4259.706803683533
2017-07-12,658.3746019385237,-2054.3334318959437,3354.698681669243
2017-07-13,1855.804013507033,-904.9655157906689,4566.240462471241
2017-07-14,2120.1578487337874,-781.9730026296642,4657.402846939146
2017-07-15,1723.2286627733856,-898.0375750286386,4417.918644518998
2017-07-16,1906.2850894118494,-836.4983231273249,4789.4617245092
2017-07-17,2115.908223159152,-673.7267601381579,4786.731174922888
2017-07-18,1535.5386022575956,-951.750206397724,4324.61644713466
2017-07-20,1869.4679598355135,-774.0490787407197,4546.191545044628
2017-07-21,2137.803582117194,-467.23147318132743,4734.815610372767
2017-07-22,1745.0816690665497,-1126.6256145604168,4454.246803882958
2017-07-23,1932.4165814321018,-907.0923954368606,4745.213538320142
2017-07-24,2146.2303252656257,-703.0007123499792,4849.64275875853
2017-07-25,1569.8069562176593,-1213.0882508159164,4325.918586616656
2017-07-26,706.2483595689162,-1721.0092050695007,3644.9658784912767
2017-07-27,1910.327181169464,-1052.3428477137,4620.095423779254
2017-07-28,2181.072853038892,-871.2354763643783,4991.885982604623
2017-07-29,1790.0600946901527,-816.202358419136,4525.868368097411
2017-07-30,1978.362512965834,-774.9725920684263,4647.975134387273
2017-07-31,2192.399941120816,-581.7343253502912,4899.525461796361
2017-08-01,1615.4953512504185,-1060.4180096347616,4194.75772250612
2017-08-03,1953.3046407020367,-689.1983934106703,4606.3774428797005
2017-08-04,2222.106355328836,-556.136401321432,4767.136659887112
2017-08-05,1829.0110330259513,-1018.3959086134189,4659.800433220709
2017-08-06,2015.3235733387814,-710.4559889863297,4642.547797836804
2017-08-07,2227.720943215648,-540.2693325133464,4989.179581942338
2017-08-10,1988.6072915695265,-674.9349227208265,4764.197100472785
2017-08-11,2259.988890036137,-461.00529807181056,5021.148253219914
2017-08-12,1871.2193803501218,-813.3404122396543,4717.450280468125
2017-08-13,2063.841953787333,-732.223174726359,4870.193648210785
2017-08-14,2284.7368635684384,-461.9966329799821,5023.81998454358
2017-08-15,1717.662864848962,-1017.1853501495823,4397.844241112616
2017-08-16,866.198568847677,-1829.317802936762,3455.3090530822656
2017-08-17,2085.579873976714,-463.36428405858175,4900.381642932021
2017-08-18,2375.2698466633765,-270.23644441664317,5081.893718553151
2017-08-19,2007.2308907126933,-692.4097612303682,4488.125105334415
2017-08-20,2222.862301787389,-511.4114671293766,4762.5885873431735
2017-08-21,2468.832323638433,-292.8720910896927,5083.557791036493
2017-08-22,1928.6210048074456,-907.8833948432849,4654.371244845584
2017-08-23,1105.4646876480692,-1719.8683824654443,3668.693788788344
2017-08-24,2354.198241712554,-406.6790946053781,5066.533465885008
2017-08-25,2673.8313197630373,-59.96642098749111,5291.795834342311
2017-08-26,2335.8283395868266,-442.212111007544,5058.398968361402
2017-08-27,2581.0551154067757,-104.12558874822734,5303.0433263527675
2017-08-28,2855.6210503001535,276.94039997772137,5492.154711811829
2017-08-29,2342.432956575604,-162.5351357872067,5194.217338389814
2017-08-31,2815.043200021856,73.1907876127609,5456.414595198079
2017-09-01,3153.572734587575,338.43344863561896,6055.207775261397
2017-09-02,2830.690410053873,147.63774573616467,5628.857738313506
2017-09-03,3086.7920268704547,266.56446537536704,5777.787708334592
2017-09-04,3367.5710598609235,694.5947506260108,6192.341375794251
2017-09-05,2855.5819044606415,298.27909726136,5801.611086533568
2017-09-07,3314.5035384919634,732.8679830062978,6226.817498070136
2017-09-08,3637.8255164852285,899.4822617771554,6347.376333374109
2017-09-09,3294.0906381960094,554.2820298401824,6064.971862600715
2017-09-10,3523.7544835322396,721.9850067802731,6261.41749087988
2017-09-11,3772.6606836104834,1111.9596614403122,6723.955658635225
2017-09-12,3223.602915747716,737.7726820526179,5949.808450938732
2017-09-13,2379.2862889354183,-312.7944657469549,5086.340271728574
2017-09-14,3594.183873681527,989.6850903964662,6286.688618964051
2017-09-15,3867.1243545379057,1232.158296248352,6601.841563205888
2017-09-16,3469.5802725336534,761.3203917184677,6163.247912065546
2017-09-17,3642.6196133576914,918.9623213095587,6339.400430826172
2017-09-18,3832.7495552173136,1114.2003295257402,6511.520144132813
2017-09-19,3223.4684164970604,494.46101560296034,5959.692148471216
2017-09-20,2318.2164256527376,-453.5951235303411,5074.986721207593
2017-09-21,3472.221269146583,890.2832236952501,6336.542358874091
2017-09-22,3685.0745951722265,933.150173958803,6534.302620217305
2017-09-23,3229.0091329506804,534.8807776534472,5941.505446041224
2017-09-24,3345.8393653340677,877.4707937282355,6067.257663545213
2017-09-25,3482.7947363173,754.9323978715654,5950.504566774877
2017-09-26,2824.0615845214807,119.94235563179143,5665.559301040219
2017-09-28,2987.6035731227744,274.69388998746905,5830.710919365474
2017-09-29,3165.8226023283037,459.8232382286873,5964.71762780323
2017-09-30,2681.079995871113,-254.4863327868259,5227.973140809622
2017-10-01,2775.5833524957234,158.3086643205929,5545.158929166368
2017-10-02,2896.8779381883855,330.0613015534147,5861.768256092046
2017-10-03,2229.3848656680725,-395.3307160385408,4770.774199510307
2017-10-04,1277.3397902091344,-1563.407979320421,3986.6118832907646
2017-10-05,2396.6281793506205,-329.6027227650047,5027.462064559177
2017-10-06,2587.3534053312533,-35.586596481370684,5331.647648388381
2017-10-07,2122.1073634475574,-571.2473261638642,4768.510172769854
2017-10-08,2242.906572270761,-730.3689914430084,4860.590593448438
2017-10-09,2397.0227340716383,-374.89662953826286,5140.28877773267
2017-10-10,1768.523924901998,-798.6584130952098,4478.739124311554
2017-10-12,2030.4881615359186,-917.6298221814385,4809.52059768066
2017-10-13,2275.8751185673896,-482.3666341251892,4971.914258622787
2017-10-14,1869.3451426752595,-1047.3387449182642,4720.8191755291155
2017-10-15,2052.237302154773,-696.2345450012302,4824.755503124462
2017-10-16,2271.1005976359147,-218.35628815829972,5013.940983839318
2017-10-17,1709.2432012156728,-951.7967695695472,4400.771003529964
2017-10-19,2106.9996515018524,-528.450149996524,4839.531909497105
2017-10-20,2419.9115895292503,-370.0317355463603,5036.047639067287
2017-10-21,2079.5687698743614,-965.2906501848591,4907.103956815889
2017-10-22,2326.5028038211717,-507.1752684832788,4794.508128821624
2017-10-23,2606.4760413177464,-140.5362373036086,5247.28817233554
2017-10-24,2102.041387248628,-687.7946135152582,4984.815784383733
2017-10-26,2600.7807564013424,-50.602779797407706,5584.732384820777
2017-10-27,2955.993329445722,318.8814529591243,5907.834969493205
2017-10-28,2651.7645735090446,222.74758160422937,5499.185009005511
2017-10-29,2928.1806232083227,194.63583353954718,5783.0420695440325
2017-10-30,3230.647528775009,482.4653941684025,5961.771399835331
2017-10-31,2741.4582141279384,124.09783998461806,5503.949983965177
2017-11-01,1962.7601338841778,-627.5935536917025,4712.369431932394
2017-11-02,3248.4192848345074,572.5709843534088,5936.503864605737
2017-11-03,3596.6164087969782,933.5439775994629,6405.430019908566
2017-11-04,3278.144672929001,633.2223147588911,6077.472333272655
2017-11-05,3533.371366734854,627.5164835585617,6119.387477809827
2017-11-06,3808.092183616851,1153.4114277887877,6546.831563528057
2017-11-07,3285.0938586819047,559.3956940483546,6088.524547375233
2017-11-08,2467.115502515541,-102.25336886764964,5038.327369042133
2017-11-09,3708.7042986442284,1124.2268955417303,6602.18276803889
2017-11-10,4008.801458245721,1217.1292555941566,6667.632836377125
2017-11-11,3639.027821247902,1057.6755337805566,6375.112199825968
2017-11-12,3840.6317936334035,1017.813103202885,6560.385379056377
2017-11-13,4060.328386398817,1547.6699035791987,6864.330847982814
2017-11-14,3481.8453709536684,779.014682860225,6258.969706508627
2017-11-15,2608.867176047085,-222.89850560199815,5520.307738467566
2017-11-16,3796.8725174004467,988.0390826901962,6568.286928584165
2017-11-17,4045.7020091189634,1437.3279515157858,6885.163332077485
2017-11-18,3627.8255269103843,962.2637029968332,6361.836849382576
2017-11-19,3785.272410956618,1022.3838493735977,6521.716992272048
2017-11-20,3965.4536800062056,1177.2801952750226,6961.1864102176105
2017-11-21,3352.6926761090344,756.4666726078768,6082.324928757946
2017-11-22,2451.155157879091,-282.9883368801463,4985.967251473315
2017-11-23,3616.675204034229,1041.8022458684682,6348.5523269154755
2017-11-24,3849.3135142897663,1262.388635783548,6655.384354977086
2017-11-25,3421.6181729655314,751.1254835241725,6249.2772468121875
2017-11-26,3575.551206489523,923.4417647876426,6429.565629588951
2017-11-27,3758.310289304318,1110.1369489344108,6406.246766598114
2017-11-28,3153.8621328241156,488.05800748054935,6036.534431417869
2017-11-29,2265.8786172274504,-421.34781216559463,5092.264389435498
2017-11-30,3449.5719921313203,623.4714331244677,6370.557321993968
2017-12-01,3704.265618000193,1076.1796235457916,6485.857722678117
2017-12-02,3301.6701183638643,213.07842578534948,5872.7327264354735
2017-12-03,3482.8280009134114,648.8328320679419,6230.2424128023085
2017-12-04,3693.955754684844,1058.0342002891753,6370.366724528195
2017-12-05,3117.999542849753,353.32703984993515,5883.204576065697
2017-12-06,2257.5950758375634,-343.83229380140386,5032.201801102871
2017-12-07,3466.9274657879077,692.7585432039436,6270.8877601236345
2017-12-08,3744.3269707542404,1058.378982226209,6380.006595789019
2017-12-09,3360.569909788008,782.4215242702354,5891.036154708609
2017-12-10,3555.8472065432165,690.957340208043,6191.756615547569
2017-12-11,3775.628971565122,1143.4817193844199,6530.980925707429
2017-12-13,2337.840873281435,-296.9832961418771,5010.9532459686025
2017-12-14,3536.2960225169027,744.2972252096707,6225.161375105509
2017-12-15,3795.787471695986,1168.2719705990935,6474.824247282126
2017-12-16,3387.1199379964864,534.6040862654257,6129.417354427075
2017-12-17,3550.6934196362795,729.9825759651029,6384.335076169204
2017-12-18,3732.3668541060915,1115.3817686480215,6428.843865728096
2017-12-19,3115.0289753221027,408.9152407145373,5903.866675581366
2017-12-20,2201.5664395697077,-634.5720733110818,4644.178864924985
2017-12-21,3346.724663223998,697.0541881332346,6374.6395331899685
2017-12-22,3549.6970923748513,1105.6730940943241,6438.865388725361
2017-12-23,3082.4121761155457,442.3565243092923,5803.103905057866
2017-12-24,3186.480675084735,529.803916900143,6021.820300283484
2017-12-25,3309.032073084799,742.8215020860948,6097.624286168372
2017-12-26,2634.2561691182186,-241.65383336409687,5332.846981006311
2017-12-27,1666.3405956934998,-1067.9796332880996,4369.144449930431
2017-12-28,2761.30042961861,-74.92191128989624,5390.85757070778
2017-12-29,2919.5363687367003,190.37252402980243,5564.529250632426
2017-12-30,2414.091511198529,-323.15121814295895,5180.851189898158
2018-01-01,2587.9479161139375,-260.41869331527766,5221.573114648257
2018-02-01,2031.7591432318538,-705.6525667181286,4849.34658024805
2018-03-01,1793.4763495744005,-752.8026468185278,4492.379944288695
2018-04-01,2432.7350375974006,-233.51057323388036,5183.751592984657
2018-05-01,1694.3164713834453,-1065.4329726794856,4241.073363837758
2018-06-01,2766.488673544236,186.44527576818754,5660.711998428634
2018-07-01,2254.046389551704,-450.9172265803407,4936.306802263436
2018-08-01,1103.084075473505,-1746.3728289994735,3841.867167649232
2018-09-01,3096.3798372062106,284.932305803648,5856.402585691493
2018-10-01,3364.4002574103415,504.59518158762376,6154.02738350579
2018-11-01,3496.6679700922496,824.0367949747305,6357.415530700775
2018-12-01,3667.6730330457694,1143.7182507567495,6358.230781777806
